Sno,Date,Province/State,Country,Last Update,Confirmed,Deaths,Recovered
3239,3/5/2020 22:00,"New York City, NY",US,2020-03-05T21:03:13,4,0,0
3240,3/5/2020 22:00,Western Australia,Australia,2020-03-05T17:13:35,3,1,0
3241,3/5/2020 22:00,,Egypt,2020-03-05T13:53:03,3,0,1
3242,3/5/2020 22:00,,Estonia,2020-03-05T13:53:03,3,0,0
3243,3/5/2020 22:00,,New Zealand,2020-03-04T20:13:11,3,0,0
3244,3/5/2020 22:00,,Philippines,2020-02-12T07:43:02,3,1,1
3245,3/5/2020 22:00,,Saint Barthelemy,2020-03-04T02:43:03,3,0,0
3246,3/5/2020 22:00,"Orange County, CA",US,2020-03-04T02:13:11,3,0,0
3247,3/5/2020 22:00,"San Diego County, CA",US,2020-03-05T20:33:03,3,0,1
3248,3/5/2020 22:00,,Bosnia and Herzegovina,2020-03-05T17:13:30,2,0,0
3249,3/5/2020 22:00," Montreal, QC",Canada,2020-03-05T14:03:04,2,0,0
3250,3/5/2020 22:00,,Hungary,2020-03-05T17:13:27,2,0,0
3251,3/5/2020 22:00,,Indonesia,2020-03-02T18:03:04,2,0,0
3252,3/5/2020 22:00,,Morocco,2020-03-05T13:53:03,2,0,0
3253,3/5/2020 22:00,,Slovenia,2020-03-05T17:13:30,2,0,0
3254,3/5/2020 22:00,"Bergen County, NJ",US,2020-03-05T21:03:12,2,0,0
3255,3/5/2020 22:00,"Fulton County, GA",US,2020-03-03T03:33:02,2,0,0
3256,3/5/2020 22:00,"Grafton County, NH",US,2020-03-03T23:33:03,2,0,0
3257,3/5/2020 22:00,"Harris County, TX",US,2020-03-05T21:53:02,2,0,0
3258,3/5/2020 22:00,"Hillsborough, FL",US,2020-03-03T18:33:02,2,0,0
3259,3/5/2020 22:00,"Placer County, CA",US,2020-03-04T19:53:02,2,1,0
3260,3/5/2020 22:00,"Providence, RI",US,2020-03-02T03:43:02,2,0,0
3261,3/5/2020 22:00,"Sacramento County, CA",US,2020-02-27T20:33:02,2,0,0
3262,3/5/2020 22:00,"San Benito, CA",US,2020-02-03T03:53:02,2,0,0
3263,3/5/2020 22:00,"San Francisco County, CA",US,2020-03-05T20:33:03,2,0,0
3264,3/5/2020 22:00,"San Mateo, CA",US,2020-03-03T00:43:02,2,0,0
3265,3/5/2020 22:00,"Washington County, OR",US,2020-03-03T03:03:02,2,0,0
3266,3/5/2020 22:00,,Afghanistan,2020-02-24T23:33:02,1,0,0
3267,3/5/2020 22:00,,Andorra,2020-03-02T20:23:16,1,0,0
3268,3/5/2020 22:00,,Argentina,2020-03-04T01:33:07,1,0,0
3269,3/5/2020 22:00,,Armenia,2020-03-01T19:53:02,1,0,0
3270,3/5/2020 22:00,Northern Territory,Australia,2020-03-04T19:43:02,1,0,0
3271,3/5/2020 22:00,Tasmania,Australia,2020-03-02T20:53:02,1,0,0
3272,3/5/2020 22:00,,Cambodia,2020-02-12T07:43:02,1,0,1
3273,3/5/2020 22:00,"London, ON",Canada,2020-02-12T18:53:03,1,0,1
3274,3/5/2020 22:00,,Dominican Republic,2020-03-02T16:33:02,1,0,0
3275,3/5/2020 22:00,,Faroe Islands,2020-03-04T12:53:03,1,0,0
3276,3/5/2020 22:00,,Gibraltar,2020-03-04T13:03:13,1,0,0
3277,3/5/2020 22:00,,Jordan,2020-03-03T15:33:02,1,0,0
3278,3/5/2020 22:00,,Latvia,2020-03-04T01:33:07,1,0,0
3279,3/5/2020 22:00,,Liechtenstein,2020-03-04T01:33:07,1,0,0
3280,3/5/2020 22:00,,Lithuania,2020-02-28T16:23:03,1,0,0
3281,3/5/2020 22:00,,Luxembourg,2020-03-03T00:23:16,1,0,0
3282,3/5/2020 22:00,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3283,3/5/2020 22:00,,Monaco,2020-02-29T00:33:01,1,0,0
3284,3/5/2020 22:00,,Nepal,2020-02-12T14:43:03,1,0,1
3285,3/5/2020 22:00,,Nigeria,2020-02-28T16:23:03,1,0,0
3286,3/5/2020 22:00,,North Macedonia,2020-02-27T16:23:03,1,0,0
3287,3/5/2020 22:00,,Poland,2020-03-04T15:13:18,1,0,0
3288,3/5/2020 22:00,,South Africa,2020-03-05T13:53:03,1,0,0
3289,3/5/2020 22:00,,Sri Lanka,2020-02-08T03:43:03,1,0,1
3290,3/5/2020 22:00,,Tunisia,2020-03-04T01:33:07,1,0,0
3291,3/5/2020 22:00," Norfolk County, MA",US,2020-03-03T14:33:03,1,0,0
3292,3/5/2020 22:00,"Berkeley, CA",US,2020-03-03T23:53:03,1,0,0
3293,3/5/2020 22:00,"Boston, MA",US,2020-02-28T21:13:12,1,0,1
3294,3/5/2020 22:00,"Clark County, NV",US,2020-03-05T20:53:03,1,0,0
3295,3/5/2020 22:00,"Contra Costa County, CA",US,2020-03-04T04:23:05,1,0,0
3296,3/5/2020 22:00,"Fort Bend County, TX",US,2020-03-05T01:16:59,1,0,0
3297,3/5/2020 22:00,"Grant County, WA",US,2020-03-05T20:23:07,1,0,0
3298,3/5/2020 22:00,"Humboldt County, CA",US,2020-02-21T05:13:09,1,0,0
3299,3/5/2020 22:00,"Madison, WI",US,2020-03-03T15:53:03,1,0,1
3300,3/5/2020 22:00,"Maricopa County, AZ",US,2020-03-03T17:33:02,1,0,0
3301,3/5/2020 22:00,"Queens County, NY",US,2020-03-05T21:43:02,1,0,0
3302,3/5/2020 22:00,"San Antonio, TX",US,2020-02-13T18:53:02,1,0,0
3303,3/5/2020 22:00,"Santa Rosa County, FL",US,2020-03-05T20:03:03,1,0,0
3304,3/5/2020 22:00,"Sarasota, FL",US,2020-03-02T03:23:06,1,0,0
3305,3/5/2020 22:00,"Sonoma County, CA",US,2020-03-02T20:53:02,1,0,0
3306,3/5/2020 22:00,"Tempe, AZ",US,2020-02-25T21:23:03,1,0,1
3307,3/5/2020 22:00,"Umatilla, OR",US,2020-03-02T20:23:16,1,0,0
3308,3/5/2020 22:00,"Wake County, NC",US,2020-03-03T20:53:02,1,0,0
3309,3/5/2020 22:00,"Williamson County, TN",US,2020-03-05T23:33:03,1,0,0
3310,3/5/2020 22:00,,Ukraine,2020-03-03T15:33:02,1,0,0
3311,3/5/2020 22:00,From Diamond Princess,Australia,2020-02-29T02:03:10,0,0,0
3312,3/5/2020 22:00,"Lackland, TX (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0
3313,3/5/2020 22:00,"Omaha, NE (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0
3314,3/5/2020 22:00,"Travis, CA (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0
3315,3/6/2020 22:00,Hubei,Mainland China,2020-03-06T14:23:04,67592,2931,42033
3316,3/6/2020 22:00,,South Korea,2020-03-06T13:33:03,6593,42,135
3317,3/6/2020 22:00,,Iran,2020-03-06T12:23:04,4747,124,913
3318,3/6/2020 22:00,,Italy,2020-03-06T17:33:03,4636,197,523
3319,3/6/2020 22:00,Guangdong,Mainland China,2020-03-06T12:53:03,1352,7,1216
3320,3/6/2020 22:00,Henan,Mainland China,2020-03-06T12:43:03,1272,22,1244
3321,3/6/2020 22:00,Zhejiang,Mainland China,2020-03-06T10:23:03,1215,1,1147
3322,3/6/2020 22:00,Hunan,3/6/2020 22:00,2020-03-06T11:03:10,1018,4,955
3323,3/6/2020 22:00,Anhui,Mainland China,2020-03-06T03:23:06,990,6,979
3324,3/6/2020 22:00,Jiangxi,Mainland China,2020-03-06T14:23:04,935,1,909
3325,3/6/2020 22:00,Shandong,Mainland China,2020-03-06T11:03:10,758,6,618
3326,3/6/2020 22:00,Diamond Princess cruise ship,Others,2020-03-06T01:29:39,696,6,40
3327,3/6/2020 22:00,,Germany,2020-03-06T17:53:03,670,0,17
3328,3/6/2020 22:00,,France,2020-03-06T20:13:13,653,9,12
3329,3/6/2020 22:00,Jiangsu,Mainland China,2020-03-06T10:23:03,631,0,594
3330,3/6/2020 22:00,Chongqing,Mainland China,2020-03-06T11:03:10,576,6,513
3331,3/6/2020 22:00,Sichuan,Mainland China,2020-03-06T12:53:03,539,3,442
3332,3/6/2020 22:00,Heilongjiang,Mainland China,2020-03-06T14:23:04,481,13,396
3333,3/6/2020 22:00,Beijing,Mainland China,2020-03-06T12:53:03,422,8,299
3334,3/6/2020 22:00,,Japan,2020-03-06T20:13:13,420,6,46
3335,3/6/2020 22:00,,Spain,2020-03-06T20:13:13,400,5,2
3336,3/6/2020 22:00,Shanghai,Mainland China,2020-03-06T06:03:13,342,3,306
3337,3/6/2020 22:00,Hebei,Mainland China,2020-03-06T03:23:06,318,6,305
3338,3/6/2020 22:00,Fujian,Mainland China,2020-03-06T12:53:03,296,1,284
3339,3/6/2020 22:00,Guangxi,Mainland China,2020-03-06T00:33:02,252,2,217
3340,3/6/2020 22:00,Shaanxi,Mainland China,2020-03-06T10:23:03,245,1,226
3341,3/6/2020 22:00,,Switzerland,2020-03-06T15:23:19,214,1,3
3342,3/6/2020 22:00,Yunnan,Mainland China,2020-03-06T03:23:06,174,2,170
3343,3/6/2020 22:00,Hainan,Mainland China,2020-03-05T06:13:10,168,6,158
3344,3/6/2020 22:00,,UK,2020-03-06T15:33:03,163,2,8
3345,3/6/2020 22:00,Guizhou,Mainland China,2020-03-02T01:13:06,146,2,114
3346,3/6/2020 22:00,Tianjin,Mainland China,2020-03-05T03:33:27,136,3,128
3347,3/6/2020 22:00,Shanxi,Mainland China,2020-03-05T14:53:03,133,0,126
3348,3/6/2020 22:00,,Singapore,2020-03-06T13:03:12,130,0,78
3349,3/6/2020 22:00,,Netherlands,2020-03-06T13:23:06,128,1,0
3350,3/6/2020 22:00,Liaoning,Mainland China,2020-03-03T14:33:03,125,1,106
3351,3/6/2020 22:00,Gansu,Mainland China,2020-03-06T14:43:15,119,2,87
3352,3/6/2020 22:00,,Belgium,2020-03-06T12:33:03,109,0,1
3353,3/6/2020 22:00,,Norway,2020-03-06T16:33:04,108,0,0
3354,3/6/2020 22:00,Hong Kong,Hong Kong,2020-03-06T23:13:06,107,2,46
3355,3/6/2020 22:00,,Sweden,2020-03-06T13:03:12,101,0,0
3356,3/6/2020 22:00,Jilin,Mainland China,2020-03-06T10:23:03,93,1,90
3357,3/6/2020 22:00,,Malaysia,2020-03-06T12:33:03,83,0,22
3358,3/6/2020 22:00,Xinjiang,Mainland China,2020-03-06T05:53:03,76,3,71
3359,3/6/2020 22:00,Inner Mongolia,Mainland China,2020-03-05T23:53:01,75,1,65
3360,3/6/2020 22:00,Ningxia,Mainland China,2020-03-06T12:53:03,75,0,71
3361,3/6/2020 22:00,,Bahrain,2020-03-06T15:33:03,60,0,4
3362,3/6/2020 22:00,,Kuwait,2020-03-05T13:43:04,58,0,0
3363,3/6/2020 22:00,"King County, WA",US,2020-03-06T23:13:07,58,12,1
3364,3/6/2020 22:00,,Austria,2020-03-06T16:33:04,55,0,0
3365,3/6/2020 22:00,,Thailand,2020-03-06T08:33:03,48,1,31
3366,3/6/2020 22:00,,Greece,2020-03-06T13:03:12,45,0,0
3367,3/6/2020 22:00,Taiwan,Taiwan,2020-03-06T12:43:03,45,1,12
3368,3/6/2020 22:00,Unassigned Location (From Diamond Princess),US,2020-03-02T19:53:03,45,0,0
3369,3/6/2020 22:00,,Iceland,2020-03-06T15:33:03,43,0,0
3370,3/6/2020 22:00,,Iraq,2020-03-06T13:23:06,40,3,0
3371,3/6/2020 22:00,,India,2020-03-06T13:03:12,31,0,3
3372,3/6/2020 22:00,,United Arab Emirates,2020-03-05T23:53:02,29,0,5
3373,3/6/2020 22:00,New South Wales,Australia,2020-03-06T04:53:02,26,1,4
3374,3/6/2020 22:00,"Toronto, ON",Canada,2020-03-06T20:53:02,24,0,2
3375,3/6/2020 22:00,,Denmark,2020-03-06T13:03:12,23,0,1
3376,3/6/2020 22:00,,Lebanon,2020-03-06T20:33:03,22,0,1
3377,3/6/2020 22:00,British Columbia,Canada,2020-03-06T04:43:03,21,0,3
3378,3/6/2020 22:00,,Israel,2020-03-06T20:33:03,21,0,2
3379,3/6/2020 22:00,,San Marino,2020-03-05T13:53:03,21,1,0
3380,3/6/2020 22:00,"Santa Clara, CA",US,2020-03-05T22:53:03,20,0,1
3381,3/6/2020 22:00,"Snohomish County, WA",US,2020-03-06T23:13:07,19,1,0
3382,3/6/2020 22:00,"Westchester County, NY",US,2020-03-06T15:43:03,19,0,0
3383,3/6/2020 22:00,,Czech Republic,2020-03-06T16:33:04,18,0,0
3384,3/6/2020 22:00,,Ireland,2020-03-06T20:43:03,18,0,0
3385,3/6/2020 22:00,Qinghai,Mainland China,2020-02-21T04:43:02,18,0,18
3386,3/6/2020 22:00,,Algeria,2020-03-06T01:29:39,17,0,0
3387,3/6/2020 22:00,,Oman,2020-03-05T17:53:02,16,0,2
3388,3/6/2020 22:00,,Palestine,2020-03-06T20:33:03,16,0,0
3389,3/6/2020 22:00,"New York County, NY",US,2020-03-06T19:13:40,16,0,0
3390,3/6/2020 22:00,,Vietnam,2020-02-25T08:53:02,16,0,16
3391,3/6/2020 22:00,,Egypt,2020-03-06T13:03:13,15,0,1
3392,3/6/2020 22:00,,Finland,2020-03-06T13:03:12,15,0,1
3393,3/6/2020 22:00,Queensland,Australia,2020-03-05T17:33:06,13,0,8
3394,3/6/2020 22:00,,Brazil,2020-03-06T20:33:03,13,0,0
3395,3/6/2020 22:00,,Ecuador,2020-03-05T17:53:02,13,0,0
3396,3/6/2020 22:00,,Portugal,2020-03-06T20:33:03,13,0,0
3397,3/6/2020 22:00,,Russia,2020-03-06T20:43:03,13,0,2
3398,3/6/2020 22:00,"Los Angeles, CA",US,2020-03-06T23:13:07,13,0,0
3399,3/6/2020 22:00,,Croatia,2020-03-06T08:33:03,11,0,0
3400,3/6/2020 22:00,Victoria,Australia,2020-03-05T18:33:03,10,0,7
3401,3/6/2020 22:00,,Estonia,2020-03-06T13:03:13,10,0,0
3402,3/6/2020 22:00,Macau,Macau,2020-03-06T10:23:03,10,0,10
3403,3/6/2020 22:00,,Romania,2020-03-06T16:43:04,9,0,1
3404,3/6/2020 22:00,,Qatar,2020-03-04T00:03:15,8,0,0
3405,3/6/2020 22:00,South Australia,Australia,2020-03-06T04:23:08,7,0,2
3406,3/6/2020 22:00,,Slovenia,2020-03-06T15:33:03,7,0,0
3407,3/6/2020 22:00,,Azerbaijan,2020-03-05T13:53:03,6,0,0
3408,3/6/2020 22:00,,Belarus,2020-03-04T12:43:03,6,0,0
3409,3/6/2020 22:00,,Mexico,2020-03-06T16:43:04,6,0,1
3410,3/6/2020 22:00,,Pakistan,2020-03-06T13:03:12,6,0,0
3411,3/6/2020 22:00,,Philippines,2020-03-06T07:03:05,5,1,1
3412,3/6/2020 22:00,,Poland,2020-03-06T16:43:04,5,0,0
3413,3/6/2020 22:00,,Saudi Arabia,2020-03-05T17:53:03,5,0,0
3414,3/6/2020 22:00,"Cook County, IL",US,2020-03-05T18:33:03,5,0,2
3415,3/6/2020 22:00,"Placer County, CA",US,2020-03-06T23:13:07,5,1,0
3416,3/6/2020 22:00,"Unassigned Location, WA",US,2020-03-06T00:33:03,5,0,0
3417,3/6/2020 22:00,,Chile,2020-03-05T18:13:04,4,0,0
3418,3/6/2020 22:00,,Georgia,2020-03-05T13:53:03,4,0,0
3419,3/6/2020 22:00,,Indonesia,2020-03-06T12:33:03,4,0,0
3420,3/6/2020 22:00,,New Zealand,2020-03-06T01:29:39,4,0,0
3421,3/6/2020 22:00,,Senegal,2020-03-04T20:43:02,4,0,0
3422,3/6/2020 22:00,Western Australia,Australia,2020-03-05T17:13:35,3,1,0
3423,3/6/2020 22:00,,North Macedonia,2020-03-06T20:23:11,3,0,0
3424,3/6/2020 22:00,,Saint Barthelemy,2020-03-04T02:43:03,3,0,0
3425,3/6/2020 22:00,"Contra Costa County, CA",US,2020-03-06T19:43:02,3,0,0
3426,3/6/2020 22:00,"Harris County, TX",US,2020-03-06T15:43:02,3,0,0
3427,3/6/2020 22:00,"Montgomery County, MD",US,2020-03-06T04:03:17,3,0,0
3428,3/6/2020 22:00,"Orange County, CA",US,2020-03-04T02:13:11,3,0,0
3429,3/6/2020 22:00,"San Diego County, CA",US,2020-03-05T20:33:03,3,0,1
3430,3/6/2020 22:00,"Suffolk County, MA",US,2020-03-06T18:33:03,3,0,1
3431,3/6/2020 22:00,,Argentina,2020-03-06T01:29:39,2,0,0
3432,3/6/2020 22:00,,Bosnia and Herzegovina,2020-03-05T17:13:30,2,0,0
3433,3/6/2020 22:00," Montreal, QC",Canada,2020-03-05T14:03:04,2,0,0
3434,3/6/2020 22:00,,Dominican Republic,2020-03-06T15:33:03,2,0,0
3435,3/6/2020 22:00,,Hungary,2020-03-05T17:13:27,2,0,0
3436,3/6/2020 22:00,,Luxembourg,2020-03-06T01:29:39,2,0,0
3437,3/6/2020 22:00,,Morocco,2020-03-05T13:53:03,2,0,0
3438,3/6/2020 22:00," Norfolk County, MA",US,2020-03-06T18:33:03,2,0,0
3439,3/6/2020 22:00,"Bergen County, NJ",US,2020-03-05T21:03:12,2,0,0
3440,3/6/2020 22:00,"Denver County, CO",US,2020-03-06T23:33:02,2,0,0
3441,3/6/2020 22:00,"Fulton County, GA",US,2020-03-03T03:33:02,2,0,0
3442,3/6/2020 22:00,"Grafton County, NH",US,2020-03-03T23:33:03,2,0,0
3443,3/6/2020 22:00,"Hillsborough, FL",US,2020-03-03T18:33:02,2,0,0
3444,3/6/2020 22:00,"Maricopa County, AZ",US,2020-03-06T18:33:03,2,0,0
3445,3/6/2020 22:00,"Providence, RI",US,2020-03-02T03:43:02,2,0,0
3446,3/6/2020 22:00,"Sacramento County, CA",US,2020-02-27T20:33:02,2,0,0
3447,3/6/2020 22:00,"San Benito, CA",US,2020-02-03T03:53:02,2,0,0
3448,3/6/2020 22:00,"San Francisco County, CA",US,2020-03-05T20:33:03,2,0,0
3449,3/6/2020 22:00,"San Mateo, CA",US,2020-03-03T00:43:02,2,0,0
3450,3/6/2020 22:00,"Summit County, CO",US,2020-03-06T01:29:39,2,0,0
3451,3/6/2020 22:00,"Washington County, OR",US,2020-03-03T03:03:02,2,0,0
3452,3/6/2020 22:00,,Afghanistan,2020-02-24T23:33:02,1,0,0
3453,3/6/2020 22:00,,Andorra,2020-03-02T20:23:16,1,0,0
3454,3/6/2020 22:00,,Armenia,2020-03-01T19:53:02,1,0,0
3455,3/6/2020 22:00,Tasmania,Australia,2020-03-02T20:53:02,1,0,0
3456,3/6/2020 22:00,,Bhutan,2020-03-06T15:43:02,1,0,0
3457,3/6/2020 22:00,,Cambodia,2020-02-12T07:43:02,1,0,1
3458,3/6/2020 22:00,,Cameroon,2020-03-06T15:43:02,1,0,0
3459,3/6/2020 22:00,"Calgary, Alberta",Canada,2020-03-06T13:13:34,1,0,0
3460,3/6/2020 22:00,"London, ON",Canada,2020-02-12T18:53:03,1,0,1
3461,3/6/2020 22:00,,Colombia,2020-03-06T20:43:03,1,0,0
3462,3/6/2020 22:00,,Costa Rica,2020-03-06T01:29:39,1,0,0
3463,3/6/2020 22:00,,Faroe Islands,2020-03-04T12:53:03,1,0,0
3464,3/6/2020 22:00,,Gibraltar,2020-03-04T13:03:13,1,0,0
3465,3/6/2020 22:00,,Jordan,2020-03-03T15:33:02,1,0,0
3466,3/6/2020 22:00,,Latvia,2020-03-04T01:33:07,1,0,0
3467,3/6/2020 22:00,,Liechtenstein,2020-03-04T01:33:07,1,0,0
3468,3/6/2020 22:00,,Lithuania,2020-02-28T16:23:03,1,0,0
3469,3/6/2020 22:00,Tibet,Mainland China,2020-02-12T06:43:02,1,0,1
3470,3/6/2020 22:00,,Monaco,2020-02-29T00:33:01,1,0,0
3471,3/6/2020 22:00,,Nepal,2020-02-12T14:43:03,1,0,1
3472,3/6/2020 22:00,,Nigeria,2020-02-28T16:23:03,1,0,0
3473,3/6/2020 22:00,,Peru,2020-03-06T15:43:02,1,0,0
3474,3/6/2020 22:00,,Serbia,2020-03-06T15:43:02,1,0,0
3475,3/6/2020 22:00,,Slovakia,2020-03-06T13:03:14,1,0,0
3476,3/6/2020 22:00,,South Africa,2020-03-06T15:43:02,1,0,0
3477,3/6/2020 22:00,,Sri Lanka,2020-02-08T03:43:03,1,0,1
3478,3/6/2020 22:00,,Togo,2020-03-06T15:33:03,1,0,0
3479,3/6/2020 22:00,,Tunisia,2020-03-04T01:33:07,1,0,0
3480,3/6/2020 22:00,"Berkeley, CA",US,2020-03-03T23:53:03,1,0,0
3481,3/6/2020 22:00,"Chatham County, NC",US,2020-03-06T16:13:15,1,0,0
3482,3/6/2020 22:00,"Clark County, NV",US,2020-03-05T20:53:03,1,0,0
3483,3/6/2020 22:00,"Delaware County, PA",US,2020-03-06T15:33:03,1,0,0
3484,3/6/2020 22:00,"Douglas County, NE",US,2020-03-06T23:33:02,1,0,0
3485,3/6/2020 22:00,"Fayette County, KY",US,2020-03-06T23:23:03,1,0,0
3486,3/6/2020 22:00,"Floyd County, GA",US,2020-03-06T17:53:03,1,0,0
3487,3/6/2020 22:00,"Fort Bend County, TX",US,2020-03-05T01:16:59,1,0,0
3488,3/6/2020 22:00,"Grant County, WA",US,2020-03-05T20:23:07,1,0,0
3489,3/6/2020 22:00,"Humboldt County, CA",US,2020-02-21T05:13:09,1,0,0
3490,3/6/2020 22:00,"Madison, WI",US,2020-03-03T15:53:03,1,0,1
3491,3/6/2020 22:00,"Marion County, IN",US,2020-03-06T17:13:12,1,0,0
3492,3/6/2020 22:00,"Middlesex County, MA",US,2020-03-06T01:29:39,1,0,0
3493,3/6/2020 22:00,"Nassau County, NY",US,2020-03-06T14:43:15,1,0,0
3494,3/6/2020 22:00,"Norwell County, MA",US,2020-03-06T02:33:03,1,0,0
3495,3/6/2020 22:00,"Ramsey County, MN",US,2020-03-06T23:23:03,1,0,0
3496,3/6/2020 22:00,"San Antonio, TX",US,2020-02-13T18:53:02,1,0,0
3497,3/6/2020 22:00,"Santa Rosa County, FL",US,2020-03-05T20:03:03,1,0,0
3498,3/6/2020 22:00,"Sarasota, FL",US,2020-03-02T03:23:06,1,0,0
3499,3/6/2020 22:00,"Sonoma County, CA",US,2020-03-02T20:53:02,1,0,0
3500,3/6/2020 22:00,"Tempe, AZ",US,2020-02-25T21:23:03,1,0,1
3501,3/6/2020 22:00,"Umatilla, OR",US,2020-03-02T20:23:16,1,0,0
3502,3/6/2020 22:00,"Wake County, NC",US,2020-03-03T20:53:02,1,0,0
3503,3/6/2020 22:00,"Washoe County, NV",US,2020-03-06T19:43:02,1,0,0
3504,3/6/2020 22:00,"Wayne County, PA",US,2020-03-06T16:13:15,1,0,0
3505,3/6/2020 22:00,"Williamson County, TN",US,2020-03-05T23:33:03,1,0,0
3506,3/6/2020 22:00,"Yolo County, CA",US,2020-03-06T20:13:14,1,0,0
3507,3/6/2020 22:00,,Ukraine,2020-03-03T15:33:02,1,0,0
3508,3/6/2020 22:00,,Vatican City,2020-03-06T15:43:02,1,0,0
3509,3/6/2020 22:00,From Diamond Princess,Australia,2020-02-29T02:03:10,0,0,0
3510,3/6/2020 22:00,Northern Territory,Australia,2020-03-06T04:33:03,0,0,0
3511,3/6/2020 22:00,"Lackland, TX (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0
3512,3/6/2020 22:00,"Omaha, NE (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0
3513,3/6/2020 22:00,"Travis, CA (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0
3514,3/7/2020 22:00,Hubei,Mainland China,2020-03-07T11:13:04,67666,2959,43500
3515,3/7/2020 22:00,,South Korea,2020-03-07T10:13:22,7041,44,135
3516,3/7/2020 22:00,,Italy,2020-03-07T17:33:03,5883,233,589
3517,3/7/2020 22:00,,Iran,2020-03-07T17:43:05,5823,145,1669
3518,3/7/2020 22:00,Guangdong,Mainland China,2020-03-07T10:43:02,1352,7,1237
3519,3/7/2020 22:00,Henan,Mainland China,2020-03-07T11:23:10,1272,22,1244
3520,3/7/2020 22:00,Zhejiang,Mainland China,2020-03-07T09:03:05,1215,1,1154
3521,3/7/2020 22:00,Hunan,Mainland China,2020-03-07T09:03:05,1018,4,960
3522,3/7/2020 22:00,Anhui,Mainland China,2020-03-06T03:23:06,990,6,979
3523,3/7/2020 22:00,,France,2020-03-07T20:33:02,949,11,12
3524,3/7/2020 22:00,Jiangxi,Mainland China,2020-03-07T01:13:18,935,1,916
3525,3/7/2020 22:00,,Germany,2020-03-07T17:43:05,799,0,18
3526,3/7/2020 22:00,Shandong,Mainland China,2020-03-07T13:03:05,758,6,627
3527,3/7/2020 22:00,Diamond Princess cruise ship,Others,2020-03-06T01:29:39,696,6,40
3528,3/7/2020 22:00,Jiangsu,Mainland China,2020-03-07T14:53:02,631,0,606
3529,3/7/2020 22:00,Chongqing,Mainland China,2020-03-07T23:23:02,576,6,526
3530,3/7/2020 22:00,Sichuan,Mainland China,2020-03-07T13:03:05,539,3,454
3531,3/7/2020 22:00,,Spain,2020-03-07T17:43:05,500,10,30
3532,3/7/2020 22:00,Heilongjiang,Mainland China,2020-03-07T09:03:05,481,13,403
3533,3/7/2020 22:00,,Japan,2020-03-07T17:43:05,461,6,76
3534,3/7/2020 22:00,Beijing,Mainland China,2020-03-07T01:03:05,426,8,303
3535,3/7/2020 22:00,Shanghai,Mainland China,2020-03-07T03:53:03,342,3,313
3536,3/7/2020 22:00,Hebei,Mainland China,2020-03-07T13:03:05,318,6,307
3537,3/7/2020 22:00,Fujian,Mainland China,2020-03-07T13:03:05,296,1,295
3538,3/7/2020 22:00,,Switzerland,2020-03-07T17:43:05,268,1,3
3539,3/7/2020 22:00,Guangxi,Mainland China,2020-03-07T14:53:02,252,2,218
3540,3/7/2020 22:00,Shaanxi,Mainland China,2020-03-06T10:23:03,245,1,226
3541,3/7/2020 22:00,,UK,2020-03-07T17:43:05,206,2,18
3542,3/7/2020 22:00,,Netherlands,2020-03-07T17:43:05,188,1,0
3543,3/7/2020 22:00,Yunnan,Mainland China,2020-03-06T03:23:06,174,2,170
3544,3/7/2020 22:00,,Belgium,2020-03-07T17:53:03,169,0,1
3545,3/7/2020 22:00,Hainan,Mainland China,2020-03-05T06:13:10,168,6,158
3546,3/7/2020 22:00,,Sweden,2020-03-07T17:53:03,161,0,0
3547,3/7/2020 22:00,,Norway,2020-03-07T17:53:03,147,0,0
3548,3/7/2020 22:00,Guizhou,Mainland China,2020-03-07T00:43:01,146,2,115
3549,3/7/2020 22:00,,Singapore,2020-03-07T17:53:03,138,0,78
3550,3/7/2020 22:00,Tianjin,Mainland China,2020-03-05T03:33:27,136,3,128
3551,3/7/2020 22:00,Shanxi,Mainland China,2020-03-05T14:53:03,133,0,126
3552,3/7/2020 22:00,Liaoning,Mainland China,2020-03-07T14:53:02,125,1,107
3553,3/7/2020 22:00,Gansu,Mainland China,2020-03-07T15:03:06,120,2,87
3554,3/7/2020 22:00,Hong Kong,Hong Kong,2020-03-07T10:13:22,108,2,51
3555,3/7/2020 22:00,Jilin,Mainland China,2020-03-06T10:23:03,93,1,90
3556,3/7/2020 22:00,,Malaysia,2020-03-07T17:53:03,93,0,23
3557,3/7/2020 22:00,,Bahrain,2020-03-07T18:13:26,85,0,4
3558,3/7/2020 22:00,,Austria,2020-03-07T17:53:03,79,0,0
3559,3/7/2020 22:00,Xinjiang,Mainland China,2020-03-07T09:03:05,76,3,72
3560,3/7/2020 22:00,Inner Mongolia,Mainland China,2020-03-07T03:43:01,75,1,67
3561,3/7/2020 22:00,Ningxia,Mainland China,2020-03-06T12:53:03,75,0,71
3562,3/7/2020 22:00,"King County, WA",US,2020-03-07T20:23:03,71,15,1
3563,3/7/2020 22:00,,Kuwait,2020-03-07T18:13:26,61,0,0
